sentence,start,end,duration,talks_id
"This is all I have, a couple of facts about somebody.",702.071,705.703,3.631999999999948,21
" I have their date of birth, their age, what they did in their household, if they spoke English, and that's it, that's all I know of these people.",705.727,713.4060000000001,7.678999999999974,21
" And it's pretty sad, because I only go back five generations, and that's it.",713.43,718.5010000000001,5.071000000000026,21
" I don't even know what happens on my mom's side,because she's from Cuba and I don't have that many things.",718.525,723.7589999999999,5.234000000000037,21
" Just doing this, I spent time in the archives -- that's why my husband's a saint --  I spent time in the Washington archives, just sitting there, looking for these things.",724.857,732.9119999999998,8.05499999999995,21
"Now it's online, but he sat through that. ",732.9359999999998,734.9159999999998,1.9800000000000184,21
 And so you have this record and -- This is my great-great-grandmother. ,734.9399999999998,739.543,4.6030000000000655,21
This is the only picture I have. ,739.567,741.194,1.6269999999999527,21
" And to think of what we have the ability to do with our blogs; to think about the people that are on those $100 computers, talking about who they are, sharing these personal stories --this is an amazing thing. ",741.2180000000001,754.237,13.019000000000005,21
" Another photo that has greatly influenced me, or a series of photos, is this project that's done by an Argentinean man and his wife.",754.6419999999998,763.1310000000001,8.489000000000033,21
" And he's basically taking a picture of his family every dayfor the past, what is '76? -- 20 ... Oh my God, I'm '77 -- 29 years?",763.155,772.1210000000001,8.966000000000008,21
Twenty-nine years. ,772.145,773.8660000000001,1.7210000000000036,21
" There was a joke, originally, about my graph that I left out, which is: You see all this math?  I'm just happy I was able to add it up to 100,because that's my skill set. ",774.919,783.482,8.562999999999986,21
" (Laughter)  So you have these people aging, and now this is them today, or last year. ",783.5060000000001,791.735,8.229000000000044,21
"And that's a powerful thing to have, to be able to track this.",792.063,795.0079999999998,2.9449999999999363,21
I wish that I would have this of my family.,795.0319999999998,797.834,2.802000000000021,21
" I know that one day my children will be wondering -- or my grandchildren, or my great-grandchildren, if I ever have children --  what I am going to -- who I was. ",797.8580000000001,810.145,12.287000000000036,21
" So I do something that's very narcissistic -- I am a blogger --  that is an amazing thing for me, because it captures a moment in time every day.",810.169,819.419,9.25,21
 I take a picture of myself -- I've been doing this since last year --every single day. ,819.443,824.0319999999998,4.588999999999942,21
" And, you know, it's the same picture; it's basically the same person. ",824.0559999999998,827.663,3.6070000000000846,21
Only a couple of people read it. ,827.687,829.2660000000001,1.5789999999999509,21
" I don't write this for this audience; I'm showing it now, but I would go insane if this was really public.",829.29,835.174,5.884000000000015,21
" About four people probably read it, and they tell me, ""You haven't updated."" ",835.198,839.2610000000001,4.062999999999988,21
I'm probably going to get people telling me I haven't updated.,839.285,842.245,2.9600000000000364,21
" But this is amazing, because I can go back to a day -- to April 2005, and say, what was I doing this day? I look at it, I know exactly. ",842.2689999999999,848.954,6.684999999999945,21
It's this visual cue that is so important to what we do.,848.9780000000001,851.9739999999998,2.9959999999999813,21
" I put the bad pictures up too, because there are bad pictures. ",851.9979999999998,856.5269999999998,4.5289999999999955,21
 (Laughter)  And I remember instantly: I am in Germany in this --I had to go for a one-day trip. ,856.5509999999998,862.925,6.374000000000024,21
" I was sick, and I was in a hotel room, and I wanted not to be there. ",862.949,867.413,4.464000000000056,21
"And so you see these things, it's not just always smiling.",867.437,870.3639999999998,2.9269999999999072,21
"Now I've kind of evolved it, so I have this look.",870.388,872.701,2.312999999999988,21
" If you look at my driver's license, I have the same look, and it's a pretty disturbing thing, but it's something that is really important.",872.725,881.169,8.44399999999996,21
" And the last story I really want to tell is this story, because this is probably the one that means the most to mein all of what I'm doing. ",881.582,891.534,9.951999999999998,21
"I'll probably get choked up, because I tend to when I talk about this.",891.558,894.882,3.3239999999999554,21
" So, this woman, her name was Emma, and she was a blogger on our service, TypePad.",894.9060000000001,900.0980000000001,5.192000000000006,21
" And she was a beta tester, so she was there right when we opened --you know, there was 100 people. ",900.122,904.834,4.711999999999988,21
And she wrote about her life dealing with cancer.,904.8580000000001,907.834,2.9759999999999986,21
" She was writing and writing, and we all started reading it, because we had so few blogs on the service,we could keep track of everyone. ",907.8580000000001,914.72,6.86200000000008,21
" And she was writing one day, and then she disappeared for a little bit. ",914.7439999999999,918.993,4.24899999999991,21
"And her sister came on, and she said that Emma had passed away.",919.017,923.432,4.415000000000077,21
" And all of our support staff who had talked to her were really emotional,and it was a very hard day at the company. ",923.456,931.4989999999999,8.043000000000006,21
" And this was one of those instances where I realized how much blogging affects our relationship,and flattening this sort of world. ",931.523,939.252,7.728999999999927,21
" That this woman is in England,  and she lives -- she lived -- a life where she was talking about what she was doing.",939.2760000000001,947.507,8.230999999999995,21
" But the big thing that really influenced us was, her sister wrote to me, and she said --  and she wrote on this blog --  that writing her blog during the last couple of months of her life was probably the best thing that had happened to her, and being able to talk to people and to share what was going on,and being able to write and receive comments.",947.5310000000001,966.18,18.649,21
" And that was amazing,  to be able to know that we had empowered that, and that blogging was something that she felt comfortable doing, and the idea that blogging doesn't have to be scary, that we don't always have to be attack of the blogs,that we can be people who are open, and wanting to help and talk to people.",966.204,982.235,16.031000000000063,21
That was an amazing thing. ,982.2589999999999,983.834,1.5749999999999318,21
" And so I printed out and sent a PDF of her blog to her family, and they passed it out at her memorial service, and even in her obituary, they mentioned her blog,because it was such a big part of her life.",983.8580000000001,995.987,12.129000000000019,21
And that's a huge thing. ,996.0110000000001,997.248,1.2369999999999663,21
" So, this is her legacy,  and I think that my call to action to all of you is: think about blogs, think about what they are, think about what you've thought of them,  and then actually do it, because it's something that's really going to change our lives.",997.272,1011.9010000000001,14.629000000000019,21
"So, thank you. ",1011.925,1013.087,1.1620000000000346,21
" A few days after my husband Paul was diagnosed with stage IV lung cancer, we were lying in our bed at home,  and Paul said, ""It's going to be OK."" ",25.818,37.738,11.920000000000002,2778
" And I remember answering back, ""Yes. ",38.898,42.63399999999999,3.735999999999997,2778
"We just don't know what OK means yet."" ",42.658,46.418,3.759999999999998,2778
